113.654938,22.522361
113.663643,22.522361
113.672349,22.522361
113.681054,22.522361
113.689759,22.522361
113.698465,22.522361
113.70717,22.522361
113.715876,22.522361
113.724581,22.522361
113.646233,22.530361
113.654938,22.530361
113.663643,22.530361
113.672349,22.530361
113.681054,22.530361
113.689759,22.530361
113.698465,22.530361
113.70717,22.530361
113.715876,22.530361
113.724581,22.530361
113.733286,22.530361
113.646233,22.538361
113.654938,22.538361
113.663643,22.538361
113.672349,22.538361
113.681054,22.538361
113.689759,22.538361
113.698465,22.538361
113.70717,22.538361
113.715876,22.538361
113.724581,22.538361
113.733286,22.538361
113.646233,22.546361
113.654938,22.546361
113.663643,22.546361
113.672349,22.546361
113.681054,22.546361
113.689759,22.546361
113.698465,22.546361
113.70717,22.546361
113.715876,22.546361
113.724581,22.546361
113.733286,22.546361
113.637527,22.554361
113.646233,22.554361
113.654938,22.554361
113.663643,22.554361
113.672349,22.554361
113.681054,22.554361
113.689759,22.554361
113.698465,22.554361
113.70717,22.554361
113.715876,22.554361
113.724581,22.554361
113.733286,22.554361
113.637527,22.562361
113.646233,22.562361
113.654938,22.562361
113.663643,22.562361
113.672349,22.562361
113.681054,22.562361
113.689759,22.562361
113.698465,22.562361
113.70717,22.562361
113.715876,22.562361
113.724581,22.562361
113.733286,22.562361
113.628822,22.570361
113.637527,22.570361
113.646233,22.570361
113.654938,22.570361
113.663643,22.570361
113.672349,22.570361
113.681054,22.570361
113.689759,22.570361
113.698465,22.570361
113.70717,22.570361
113.715876,22.570361
113.724581,22.570361
113.628822,22.578361
113.637527,22.578361
113.646233,22.578361
113.654938,22.578361
113.663643,22.578361
113.672349,22.578361
113.681054,22.578361
113.689759,22.578361
113.698465,22.578361
113.70717,22.578361
113.715876,22.578361
113.724581,22.578361
113.620116,22.586361
113.628822,22.586361
113.637527,22.586361
113.646233,22.586361
113.654938,22.586361
113.663643,22.586361
113.672349,22.586361
113.681054,22.586361
113.689759,22.586361
113.698465,22.586361
113.70717,22.586361
113.715876,22.586361
113.724581,22.586361
113.602706,22.594361
113.611411,22.594361
113.620116,22.594361
113.628822,22.594361
113.637527,22.594361
113.646233,22.594361
113.654938,22.594361
113.663643,22.594361
113.672349,22.594361
113.681054,22.594361
113.689759,22.594361
113.698465,22.594361
113.70717,22.594361
113.715876,22.594361
113.724581,22.594361
113.585295,22.602361
