116.387756,39.450758
116.40872,39.450758
116.419202,39.450758
116.429684,39.450758
116.440166,39.450758
116.450648,39.450758
116.335346,39.458758
116.345828,39.458758
116.35631,39.458758
116.366792,39.458758
116.377274,39.458758
116.387756,39.458758
116.398238,39.458758
116.40872,39.458758
116.419202,39.458758
116.429684,39.458758
116.440166,39.458758
116.450648,39.458758
116.324864,39.466758
116.335346,39.466758
116.345828,39.466758
116.35631,39.466758
116.366792,39.466758
116.377274,39.466758
116.387756,39.466758
116.398238,39.466758
116.40872,39.466758
116.419202,39.466758
116.429684,39.466758
116.440166,39.466758
116.324864,39.474758
116.335346,39.474758
116.345828,39.474758
116.35631,39.474758
116.366792,39.474758
116.377274,39.474758
116.387756,39.474758
116.398238,39.474758
116.40872,39.474758
116.419202,39.474758
116.429684,39.474758
116.440166,39.474758
116.314382,39.482758
116.324864,39.482758
116.335346,39.482758
116.345828,39.482758
116.35631,39.482758
116.366792,39.482758
116.377274,39.482758
116.387756,39.482758
116.398238,39.482758
116.40872,39.482758
116.419202,39.482758
116.3039,39.490758
116.314382,39.490758
116.324864,39.490758
116.335346,39.490758
116.345828,39.490758
116.35631,39.490758
116.366792,39.490758
116.377274,39.490758
116.387756,39.490758
116.398238,39.490758
116.40872,39.490758
116.272454,39.498758
116.282936,39.498758
116.293418,39.498758
116.3039,39.498758
116.314382,39.498758
116.324864,39.498758
116.335346,39.498758
116.345828,39.498758
116.35631,39.498758
116.366792,39.498758
116.377274,39.498758
116.387756,39.498758
116.398238,39.498758
116.40872,39.498758
116.419202,39.498758
116.261972,39.506758
116.272454,39.506758
116.282936,39.506758
116.293418,39.506758
116.3039,39.506758
116.314382,39.506758
116.324864,39.506758
116.335346,39.506758
116.345828,39.506758
116.35631,39.506758
116.366792,39.506758
116.377274,39.506758
116.387756,39.506758
116.398238,39.506758
116.40872,39.506758
115.758835,39.514758
115.779799,39.514758
115.790281,39.514758
115.800763,39.514758
115.811245,39.514758
115.821727,39.514758
116.25149,39.514758
116.261972,39.514758
116.272454,39.514758
116.282936,39.514758
116.293418,39.514758
116.3039,39.514758
116.314382,39.514758
116.324864,39.514758
116.335346,39.514758
116.345828,39.514758
116.35631,39.514758
116.366792,39.514758
116.377274,39.514758
116.387756,39.514758
116.398238,39.514758
116.429684,39.514758
116.440166,39.514758
115.748353,39.522758
115.758835,39.522758
115.769317,39.522758
115.779799,39.522758
115.790281,39.522758
115.800763,39.522758
115.811245,39.522758
116.25149,39.522758
116.261972,39.522758
116.272454,39.522758
116.282936,39.522758
116.293418,39.522758
116.3039,39.522758
116.314382,39.522758
116.324864,39.522758
116.335346,39.522758
116.345828,39.522758
116.35631,39.522758
116.366792,39.522758
116.377274,39.522758
116.387756,39.522758
116.398238,39.522758
116.429684,39.522758
115.748353,39.530758
115.758835,39.530758
115.769317,39.530758
115.779799,39.530758
115.790281,39.530758
115.800763,39.530758
115.811245,39.530758
115.821727,39.530758
116.25149,39.530758
116.261972,39.530758
116.272454,39.530758
116.282936,39.530758
116.293418,39.530758
116.3039,39.530758
116.314382,39.530758
116.324864,39.530758
116.335346,39.530758
116.345828,39.530758
116.35631,39.530758
116.366792,39.530758
116.377274,39.530758
116.387756,39.530758
116.398238,39.530758
116.40872,39.530758
116.419202,39.530758
116.429684,39.530758
116.440166,39.530758
116.450648,39.530758
116.46113,39.530758
115.748353,39.538758
115.758835,39.538758
115.769317,39.538758
115.779799,39.538758
115.790281,39.538758
115.800763,39.538758
115.811245,39.538758
115.821727,39.538758
116.25149,39.538758
116.261972,39.538758
116.272454,39.538758
116.282936,39.538758
116.293418,39.538758
116.3039,39.538758
116.314382,39.538758
116.324864,39.538758
116.335346,39.538758
116.345828,39.538758
116.35631,39.538758
116.366792,39.538758
116.377274,39.538758
116.387756,39.538758
116.398238,39.538758
116.40872,39.538758
116.419202,39.538758
116.429684,39.538758
116.440166,39.538758
116.450648,39.538758
116.46113,39.538758
116.471612,39.538758
115.737871,39.546758
115.748353,39.546758
115.758835,39.546758
115.769317,39.546758
115.779799,39.546758
115.790281,39.546758
115.800763,39.546758
115.811245,39.546758
115.821727,39.546758
115.832209,39.546758
115.842691,39.546758
116.25149,39.546758
116.261972,39.546758
116.272454,39.546758
116.282936,39.546758
116.293418,39.546758
116.3039,39.546758
116.314382,39.546758
116.324864,39.546758
116.335346,39.546758
116.345828,39.546758
116.35631,39.546758
116.366792,39.546758
116.377274,39.546758
116.387756,39.546758
116.398238,39.546758
116.40872,39.546758
116.419202,39.546758
116.429684,39.546758
116.440166,39.546758
116.450648,39.546758
116.46113,39.546758
116.471612,39.546758
115.727389,39.554758
115.737871,39.554758
115.748353,39.554758
115.758835,39.554758
115.769317,39.554758
115.779799,39.554758
115.790281,39.554758
115.800763,39.554758
115.811245,39.554758
115.821727,39.554758
115.832209,39.554758
115.842691,39.554758
115.853173,39.554758
115.863655,39.554758
115.874137,39.554758
115.884619,39.554758
116.25149,39.554758
116.261972,39.554758
116.272454,39.554758
116.282936,39.554758
116.293418,39.554758
116.3039,39.554758
116.314382,39.554758
116.324864,39.554758
116.335346,39.554758
116.345828,39.554758
116.35631,39.554758
116.366792,39.554758
116.377274,39.554758
116.387756,39.554758
116.398238,39.554758
116.40872,39.554758
116.419202,39.554758
116.429684,39.554758
116.440166,39.554758
116.450648,39.554758
116.46113,39.554758
116.471612,39.554758
116.482094,39.554758
116.492576,39.554758
116.503058,39.554758
115.706425,39.562758
115.716907,39.562758
115.727389,39.562758
115.737871,39.562758
115.748353,39.562758
115.758835,39.562758
115.769317,39.562758
115.779799,39.562758
115.790281,39.562758
115.800763,39.562758
115.811245,39.562758
115.821727,39.562758
115.832209,39.562758
115.842691,39.562758
115.853173,39.562758
115.863655,39.562758
115.874137,39.562758
115.884619,39.562758
115.957994,39.562758
116.241008,39.562758
116.25149,39.562758
116.261972,39.562758
116.272454,39.562758
116.282936,39.562758
116.293418,39.562758
116.3039,39.562758
116.314382,39.562758
116.324864,39.562758
116.335346,39.562758
116.345828,39.562758
116.35631,39.562758
116.366792,39.562758
116.377274,39.562758
116.387756,39.562758
116.398238,39.562758
116.40872,39.562758
116.419202,39.562758
116.429684,39.562758
116.440166,39.562758
116.450648,39.562758
116.46113,39.562758
116.471612,39.562758
116.482094,39.562758
116.492576,39.562758
