112.538681,22.650244
112.547379,22.650244
112.556077,22.650244
112.564775,22.650244
112.547379,22.658244
112.556077,22.658244
112.564775,22.658244
112.573473,22.658244
112.547379,22.666244
112.556077,22.666244
112.564775,22.666244
112.573473,22.666244
112.582171,22.666244
112.416912,22.674244
112.425609,22.674244
112.538681,22.674244
112.547379,22.674244
112.556077,22.674244
112.564775,22.674244
112.573473,22.674244
112.582171,22.674244
112.416912,22.682244
112.425609,22.682244
112.434307,22.682244
112.556077,22.682244
112.564775,22.682244
112.573473,22.682244
112.582171,22.682244
112.590869,22.682244
113.156229,22.682244
113.164926,22.682244
113.173624,22.682244
113.182322,22.682244
113.19102,22.682244
112.408214,22.690244
112.416912,22.690244
112.425609,22.690244
112.434307,22.690244
112.564775,22.690244
112.573473,22.690244
112.582171,22.690244
112.590869,22.690244
113.138833,22.690244
113.147531,22.690244
113.156229,22.690244
113.164926,22.690244
113.173624,22.690244
113.182322,22.690244
113.19102,22.690244
113.199718,22.690244
112.408214,22.698244
112.416912,22.698244
112.425609,22.698244
112.434307,22.698244
112.443005,22.698244
112.556077,22.698244
112.564775,22.698244
112.573473,22.698244
112.582171,22.698244
112.712638,22.698244
112.721336,22.698244
112.730034,22.698244
112.738732,22.698244
112.74743,22.698244
112.756128,22.698244
113.121437,22.698244
113.130135,22.698244
113.138833,22.698244
113.147531,22.698244
113.156229,22.698244
113.164926,22.698244
113.173624,22.698244
113.182322,22.698244
113.19102,22.698244
113.199718,22.698244
112.416912,22.706244
112.425609,22.706244
112.434307,22.706244
112.443005,22.706244
112.469099,22.706244
112.477796,22.706244
112.547379,22.706244
112.556077,22.706244
112.564775,22.706244
112.573473,22.706244
112.582171,22.706244
112.590869,22.706244
112.599566,22.706244
112.695243,22.706244
112.712638,22.706244
112.721336,22.706244
112.730034,22.706244
112.738732,22.706244
112.74743,22.706244
112.756128,22.706244
112.764825,22.706244
113.095344,22.706244
113.104042,22.706244
113.112739,22.706244
113.121437,22.706244
113.130135,22.706244
113.138833,22.706244
113.147531,22.706244
113.156229,22.706244
113.164926,22.706244
113.173624,22.706244
113.182322,22.706244
113.19102,22.706244
113.199718,22.706244
113.208416,22.706244
113.217114,22.706244
112.408214,22.714244
112.416912,22.714244
112.425609,22.714244
112.434307,22.714244
112.443005,22.714244
112.451703,22.714244
112.460401,22.714244
112.469099,22.714244
112.477796,22.714244
112.547379,22.714244
112.556077,22.714244
112.564775,22.714244
112.573473,22.714244
112.582171,22.714244
112.590869,22.714244
112.599566,22.714244
112.608264,22.714244
112.616962,22.714244
112.62566,22.714244
112.669149,22.714244
112.695243,22.714244
112.703941,22.714244
112.712638,22.714244
112.721336,22.714244
112.730034,22.714244
112.738732,22.714244
112.74743,22.714244
112.756128,22.714244
112.764825,22.714244
112.773523,22.714244
113.095344,22.714244
113.104042,22.714244
113.112739,22.714244
113.121437,22.714244
113.130135,22.714244
113.138833,22.714244
113.147531,22.714244
113.156229,22.714244
113.164926,22.714244
113.173624,22.714244
113.182322,22.714244
113.19102,22.714244
113.199718,22.714244
113.208416,22.714244
113.217114,22.714244
112.399516,22.722244
112.408214,22.722244
112.416912,22.722244
112.425609,22.722244
112.434307,22.722244
112.443005,22.722244
112.451703,22.722244
112.460401,22.722244
112.469099,22.722244
112.477796,22.722244
112.486494,22.722244
112.538681,22.722244
112.547379,22.722244
112.556077,22.722244
112.564775,22.722244
112.573473,22.722244
112.582171,22.722244
112.590869,22.722244
112.599566,22.722244
112.608264,22.722244
112.616962,22.722244
112.62566,22.722244
112.634358,22.722244
112.643056,22.722244
112.669149,22.722244
112.677847,22.722244
