118.787513,31.236098
118.796939,31.236098
118.806364,31.236098
118.815789,31.236098
118.825215,31.236098
118.83464,31.236098
118.947744,31.236098
118.985445,31.236098
118.994871,31.236098
119.004296,31.236098
119.051423,31.236098
119.079699,31.236098
119.098549,31.236098
118.787513,31.244098
118.796939,31.244098
118.806364,31.244098
118.815789,31.244098
118.825215,31.244098
118.83464,31.244098
118.844065,31.244098
118.853491,31.244098
118.862916,31.244098
118.872341,31.244098
118.881767,31.244098
118.891192,31.244098
118.900617,31.244098
118.910043,31.244098
118.928893,31.244098
118.938319,31.244098
118.947744,31.244098
118.957169,31.244098
118.966595,31.244098
118.97602,31.244098
118.985445,31.244098
118.994871,31.244098
119.004296,31.244098
119.013721,31.244098
119.023147,31.244098
119.032572,31.244098
119.041997,31.244098
119.051423,31.244098
119.060848,31.244098
119.070273,31.244098
119.079699,31.244098
119.089124,31.244098
119.098549,31.244098
118.787513,31.252098
118.796939,31.252098
118.806364,31.252098
118.815789,31.252098
118.825215,31.252098
118.83464,31.252098
118.844065,31.252098
118.853491,31.252098
118.862916,31.252098
118.872341,31.252098
118.881767,31.252098
118.891192,31.252098
118.900617,31.252098
118.910043,31.252098
118.919468,31.252098
118.928893,31.252098
118.938319,31.252098
118.947744,31.252098
118.957169,31.252098
118.966595,31.252098
118.97602,31.252098
118.985445,31.252098
118.994871,31.252098
119.004296,31.252098
119.013721,31.252098
119.023147,31.252098
119.032572,31.252098
119.041997,31.252098
119.051423,31.252098
119.060848,31.252098
119.070273,31.252098
119.079699,31.252098
119.089124,31.252098
119.098549,31.252098
119.107975,31.252098
118.787513,31.260098
118.796939,31.260098
118.806364,31.260098
118.815789,31.260098
118.825215,31.260098
118.83464,31.260098
118.844065,31.260098
118.853491,31.260098
118.862916,31.260098
118.872341,31.260098
118.881767,31.260098
118.891192,31.260098
118.900617,31.260098
118.910043,31.260098
118.919468,31.260098
118.928893,31.260098
118.938319,31.260098
118.947744,31.260098
118.957169,31.260098
118.966595,31.260098
118.97602,31.260098
118.985445,31.260098
118.994871,31.260098
119.004296,31.260098
119.013721,31.260098
119.023147,31.260098
119.032572,31.260098
119.041997,31.260098
119.051423,31.260098
119.060848,31.260098
119.070273,31.260098
119.079699,31.260098
119.089124,31.260098
119.098549,31.260098
119.107975,31.260098
118.778088,31.268098
